2.015383,0.512735,11.612822
1.039235,0.984177,12.193233
-0.523714,-0.332057,11.887200
-4.293441,0.915353,10.060853
-2.405383,2.162206,10.564412
-0.907028,2.040257,10.035257
-1.658647,2.258558,7.728885
-1.087412,2.810295,7.236793
-0.612857,2.843657,7.291885
-0.762794,3.538677,7.241383
0.114706,4.232647,8.805971
0.574677,4.896794,11.206767
0.047914,6.009342,10.515515
0.028676,6.638030,8.835795
-2.304441,2.739176,10.583911
-0.819000,1.632429,7.824512
-0.242029,-0.531088,10.628649
-0.773118,2.315912,9.221203
0.347657,0.387771,9.380054
-0.338382,0.044735,9.161561
-0.224824,0.637765,9.332470
0.368829,0.337629,9.456944
0.400324,0.040147,9.479293
0.286765,-0.697412,10.286824
1.273235,0.118147,11.412089
0.956057,0.463543,12.788658
-1.148206,-0.049324,11.571527
-2.610311,0.749069,9.758067
-3.778543,2.578457,9.841373
-1.947706,2.276911,9.992029
-0.454235,3.220941,8.179676
-0.853543,3.862114,6.900771
-1.001382,3.791029,6.826146
-0.947143,4.038171,7.050086
-0.113559,4.646735,8.404498
1.136735,4.608882,11.378822
-0.082588,6.624264,10.533440
-1.031828,7.235057,5.707372
-2.964000,5.536855,11.900734
-2.262001,3.128030,9.901415
-0.416743,0.683057,7.633970
-0.688235,0.059647,10.734177
-0.919941,1.358117,9.101911
-0.105857,0.505886,9.817973
-0.297088,-0.026382,9.513707
0.268412,0.267265,9.556146
0.819000,0.144857,9.512656
1.058735,0.115853,9.427676
0.828176,-0.139941,9.714442
-0.055714,-0.519257,10.270370
0.449647,0.330353,10.922293
1.471676,1.088559,10.942940
1.632264,0.769676,11.249205
-1.045200,0.081343,11.589686
-3.600618,0.380824,10.368264
-4.482708,2.011941,10.502469
-1.521000,1.907657,9.902658
-0.597618,2.826354,8.396470
-0.956647,3.857558,7.350352
-0.966086,3.463200,7.274056
-0.707735,3.952765,7.150765
-0.505853,4.494176,7.829823
0.417857,4.828198,9.692059
-0.090618,5.690558,10.578176
-0.598765,6.708001,8.058087
-2.474829,5.061085,10.768457
-1.740088,3.764647,9.685766
-0.138794,0.607941,8.198030
-0.473735,0.564353,10.114764
-0.638486,1.977857,9.118198
-0.052765,0.777706,9.557292
-0.215647,0.345265,9.483881
0.027857,0.517029,9.523798
0.621706,0.310853,9.287733
0.852265,0.334941,9.700676
0.470229,0.050143,9.852515
0.300529,0.004588,10.630942
1.369588,0.755912,11.196438
1.778400,0.845743,11.772429
-0.283324,-0.170912,12.583235
-2.984648,0.498970,10.291410
-2.795382,1.897235,10.215707
-0.708686,1.825200,10.059772
-1.097735,2.790794,8.079884
-0.680206,3.348266,7.351498
-0.212829,3.825342,7.148144
-0.653823,4.171853,6.931678
0.039000,4.967913,7.610734
0.198343,4.673315,10.527776
0.145676,5.712353,10.230617
-1.145912,5.482940,10.931471
-1.543941,4.104177,7.284972
-0.987257,1.971171,10.275945
0.192706,0.254647,9.013587
0.309706,1.573765,9.365733
0.373286,1.391743,9.442458
0.028676,0.536824,9.082412
0.033265,0.593029,9.225794
0.430114,0.664114,9.358888
0.507000,0.286765,9.348530
-0.269559,0.624000,10.550649
0.858000,0.094714,11.127257
1.211294,1.187206,11.513026
1.274382,-0.219088,12.273529
-3.053143,-0.365486,10.983512
-3.823147,1.538206,10.907381
-1.136735,1.839882,10.426765
-1.197857,2.207400,8.605629
-1.284706,2.936470,7.475383
-0.551735,2.709353,7.601560
-0.483600,2.922772,7.524773
-0.809824,3.516883,7.976648
-0.190412,4.662795,10.380881
-0.021794,5.058530,11.347853
0.099171,6.664543,7.046743
-0.948618,5.122765,10.636676
-2.430619,2.858470,10.539179
-0.717600,0.773314,7.538145
-0.461118,0.055059,10.440531
-0.393441,1.686176,9.217763
0.373941,0.613676,9.238411
0.013371,0.196114,9.198426
0.555176,0.710029,9.213176
0.625147,0.017206,9.256764
0.010029,0.200571,10.129972
0.199588,0.186971,10.847737
1.963764,0.344118,11.437328
0.760500,0.377812,13.101560
-1.829559,-0.504706,11.547444
-4.463829,1.629086,10.421916
-1.569176,1.701088,10.206532
-1.027764,2.057824,9.139765
-1.140177,2.835529,7.278088
-0.730676,3.005294,6.881206
-0.693086,3.496629,6.777085
-1.031206,3.573089,7.128970
0.291353,4.902531,9.499944
-0.119229,5.860029,13.294542
0.126177,7.442119,6.845648
-1.592117,3.766941,10.798415
-1.616828,2.978486,9.696512
-0.099794,-0.913059,9.123707
-1.042676,1.229647,9.789000
-0.108086,1.390629,9.404569
0.105529,0.053912,9.128295
0.011471,0.214500,8.836943
0.769677,0.457676,9.096178
0.736543,0.452400,9.796803
-0.196147,-0.121588,10.729586
1.562294,0.347559,11.371944
1.102028,1.123200,11.872714
-0.773118,-0.394588,12.294176
-4.154646,0.877500,11.014061
-2.864829,2.152800,10.960113
-1.096588,1.966059,9.762616
-1.049559,2.576294,7.254002
-1.090886,3.446486,6.549772
-0.543706,3.858706,6.597883
-0.669882,3.987177,6.543971
-0.061941,5.061971,8.839235
0.276441,5.266148,13.048940
-0.462265,8.116590,8.012206
-1.476429,4.502828,10.678200
-2.517794,3.056911,9.600883
-0.000000,-0.522600,9.196199
-1.258323,0.893559,9.611205
-0.445059,1.471677,9.459794
0.375088,0.391147,9.240705
0.459086,0.259629,8.958860
0.259235,0.663000,9.271678
1.044971,0.289059,9.448321
0.823457,0.060171,10.038599
0.185824,0.028676,11.062237
1.443000,0.743294,11.391442
1.623514,0.725400,12.086656
-0.845382,-0.766235,12.194380
-4.109911,1.274382,10.089530
-1.995686,1.710428,10.647001
-0.704294,1.997029,10.198500
-1.172294,2.744912,7.491443
-0.574971,3.029742,6.847286
-0.321176,3.441176,6.199852
-0.872912,4.160383,6.453353
0.324257,5.013172,9.353315
-0.222529,5.269589,12.252885
-0.235147,7.346912,8.198027
-0.907029,4.658830,11.101627
-2.512059,2.670353,9.565323
-0.118147,0.242029,8.662590
-0.447943,0.873600,9.648596
-0.383118,1.603588,9.131734
0.239735,0.632029,9.263649
0.220235,0.572382,9.069797
0.199457,0.769971,9.264171
0.271853,0.369353,9.286588
-0.035559,0.260382,10.050528
0.592800,0.270771,11.072659
2.253970,0.498971,11.340971
0.961235,0.446206,12.541944
-1.362771,-0.922628,11.678828
-4.370293,0.882088,10.127381
-3.109676,1.839883,10.295999
-1.001743,1.905428,9.869227
-1.314529,2.463882,7.649735
-1.129853,3.007588,6.733234
-0.624000,3.194657,6.851742
-0.782294,3.740559,7.217293
-0.047029,5.029853,8.958531
0.293057,5.389799,12.076627
0.404912,6.572648,8.748618
-1.187206,5.388884,9.984000
-3.584558,3.083294,10.578178
0.043457,0.354343,8.132058
-0.734118,0.208765,10.206526
-1.231941,1.033500,9.115678
0.316457,0.326486,9.211802
0.464559,0.312000,9.017030
0.635471,0.615971,9.124853
0.473572,0.073543,9.222944
0.002294,0.190412,10.385471
0.736412,-0.113559,10.929177
1.865314,0.732086,11.554030
0.812118,0.160588,12.493764
-2.116323,-0.921088,12.008557
-3.942442,0.921088,10.368263
-2.295429,1.365000,10.541142
-1.693059,1.828412,9.494207
-1.056546,3.012455,7.627455
-0.679059,3.289765,7.359531
-0.632914,3.605829,6.186515
-0.557471,4.154647,6.311118
0.420971,4.830265,8.638497
-0.060171,5.668373,11.516143
-0.383118,6.972971,9.300354
-1.917882,5.577000,11.363914
-1.987886,3.329486,8.479714
0.135353,0.503559,8.936737
-0.751323,0.705441,10.103294
-0.617314,1.223486,9.098145
0.018909,0.200909,9.367091
-0.111429,-0.069086,9.239656
0.227118,0.465706,9.529762
0.825882,0.206471,9.482733
0.439029,0.367714,9.765602
0.047029,-0.120441,10.220293
0.593029,0.060794,10.503619
1.051886,1.074171,10.664830
0.565500,-0.283324,12.328589
-2.969736,-0.088323,11.625439
-4.810371,1.861972,11.422541
-1.865117,1.773353,10.768587
-1.303059,2.281500,8.477912
-1.014000,3.199115,6.510770
-1.102324,3.685500,6.886942
-0.627441,4.130558,6.761910
-0.262971,4.616486,7.310829
0.632029,5.021822,10.146882
-0.391147,6.084000,11.264116
-0.829029,7.121400,6.871800
-3.077559,5.043618,12.648617
-0.658412,2.992677,7.957148
-0.044571,0.089143,9.529373
-1.703382,0.806383,9.826853
-0.372794,1.205559,9.252176
0.087176,0.042441,9.544672
-0.213943,0.103629,9.504856
0.290206,0.239735,9.504528
0.777706,-0.008029,9.598588
0.577200,0.179400,9.756687
0.030971,-0.606794,10.063148
0.230559,0.123882,10.644707
1.503172,1.009543,10.955661
0.390000,0.611382,12.434122
-1.283559,0.243176,11.131056
-2.941715,2.333314,10.572342
-1.992441,1.974088,9.871588
-1.377618,2.529265,9.046853
-0.829324,3.529501,7.702499
-0.813429,3.235886,7.771029
-0.714618,3.532942,7.440973
-0.705441,4.075500,7.555676
-0.306429,4.625401,8.188887
0.061941,4.722441,9.511410
-0.535676,5.582735,9.958764
-1.156628,6.625542,11.593030
-2.483382,3.804793,7.811471
0.342971,3.100500,9.330177
-0.142629,-0.159343,10.282629
-2.128941,1.250294,8.885118
-0.359029,0.760500,10.060850
0.608400,0.262971,9.848057
0.448500,0.440471,9.613502
0.049324,0.152559,9.958767
0.692823,-0.196147,9.728207
0.495857,-0.325371,9.756686
0.261529,-0.037853,10.000060
0.390000,0.208765,10.279943
0.482912,0.735265,10.199648
1.147714,0.680829,10.485428
0.625147,0.765088,11.975296
-0.625147,-0.489794,11.884678
-3.874371,1.235743,10.482083
-1.847912,1.152794,9.970235
-0.829324,2.028000,10.242089
-1.042972,3.309429,7.676313
-0.941735,3.288618,7.224178
-0.727235,3.340235,6.983294
-0.420086,4.017000,6.710228
0.240882,4.841736,7.906676
0.269559,5.334970,10.400381
-0.033429,5.770887,11.330056
0.082588,7.216145,6.502678
-1.810059,5.346440,11.587589
-1.297028,2.553942,9.006770
-0.425559,0.895853,8.991794
-0.766235,0.481765,9.654797
-0.050143,1.488686,9.140488
-0.203029,0.199588,9.420795
-0.480617,0.151412,9.080118
0.478324,0.425559,9.558438
1.081972,0.254057,9.469195
0.582706,0.715765,9.740823
-0.050471,0.027529,10.289118
0.964971,0.461314,11.020285
1.258323,1.227353,11.603649
0.089470,-0.336088,12.631411
-3.289372,0.063514,10.728343
-3.336938,1.907344,11.084535
-1.313743,1.951115,10.371771
-0.673323,1.972941,8.098235
-0.789176,2.993824,6.771088
-1.050771,3.284914,6.831687
-0.731824,3.561618,6.591001
-0.383118,4.591677,7.510941
0.134829,4.896171,10.944515
-0.387706,5.776589,11.051911
-0.979588,6.693089,9.249885
-2.037176,4.405852,10.048239
-1.191171,1.743857,8.832944
0.237441,-0.457676,9.852087
-1.082824,1.549677,9.092731
0.131486,0.832372,9.374485
0.189265,0.185824,8.976882
0.083735,0.661853,9.117971
0.294794,0.375088,9.153530
0.375514,0.358800,10.020773
0.253500,0.088324,11.227411
2.015383,0.245471,11.502707
0.608400,0.778886,12.437657
-1.782529,-0.696265,11.479770
-4.956442,1.397117,10.649295
-1.788429,1.759457,10.214659
-1.017441,1.646029,9.129440
-1.291588,2.630206,7.264324
-1.074171,3.017486,7.062343
-0.877500,3.410207,7.041794
-0.847676,4.046823,7.173706
0.300857,5.240486,9.568372
-0.115853,4.705236,13.130383
-0.477176,7.828676,8.055793
-1.285886,4.394742,9.971744
-1.980971,2.140412,9.286587
-0.025235,0.108971,9.202852
-1.120971,1.362772,9.598455
0.170912,1.113794,9.253324
0.355588,0.131912,9.039968
-0.056206,0.367059,8.909205
0.496971,0.343200,9.053573
0.667588,0.289059,10.099852
-0.019500,0.238588,10.823647
2.300999,0.669686,11.178513
0.573529,0.984176,12.307944
-1.433824,-0.627441,12.109499
-3.824294,1.225059,10.653883
-2.215201,2.017972,10.883228
-1.343206,1.538206,9.459795
-1.252588,2.365236,7.114058
-0.706457,3.296057,6.626657
-0.713471,3.900001,6.307675
-0.466853,4.373736,6.720616
0.313114,6.137486,10.768455
-0.137647,6.507265,11.901882
-0.708882,6.884647,9.598589
-1.836343,2.619685,8.245714
-0.744441,1.416618,9.772939
-0.197294,0.301676,9.593998
-0.702000,1.939971,9.197316
0.213353,0.245470,9.226941
-0.165177,0.126176,8.753208
0.213943,0.515914,9.289801
0.332647,0.246618,9.486175
0.191559,0.404912,10.407266
0.610629,0.276343,10.753972
1.922471,0.778853,10.804146
0.227118,0.646941,11.966123
-2.342228,-0.483600,12.005314
-4.901382,1.758441,11.579561
-2.119765,2.104853,10.478380
-0.885857,1.573372,8.519828
-1.072500,3.048882,7.218441
-1.080529,3.391853,7.013115
-0.862457,3.741772,6.540857
-0.301677,4.653617,7.410001
0.840794,4.728177,10.029884
-0.134206,5.643529,11.438469
-1.400657,7.442314,11.190770
-1.501500,4.189060,7.564853
-1.472823,2.151883,9.509118
0.052371,-0.597257,9.702083
-1.553118,1.344353,9.062913
-0.349853,1.004824,9.689206
0.417857,0.006686,9.229628
0.477176,0.341824,9.107650
0.654971,0.446206,9.238412
0.820147,0.353294,9.626120
-0.106971,0.025629,10.476513
0.934853,0.086029,11.008323
1.751559,1.199824,11.558913
0.353229,0.219514,12.679461
-4.226911,0.185824,11.268708
-3.618969,1.909853,10.765146
-1.426286,1.785085,10.069798
-1.239970,2.463882,8.144117
-0.660706,3.340235,6.816970
-0.499200,4.012543,6.245574
-0.359029,4.443707,5.799530
0.336088,5.206501,7.887177
-0.374156,4.793344,13.103998
-0.855706,8.175089,9.416207
-0.966086,5.521285,9.834686
-2.014235,3.023648,8.741734
-0.523059,1.067912,8.976882
-0.703114,0.139286,9.938315
-0.412941,1.922471,9.007853
0.714618,0.573529,9.382939
0.336514,0.248486,8.895346
0.254647,0.586147,9.184502
0.769677,0.337235,9.318704
0.431229,0.385543,9.946115
0.184676,-0.005735,10.768589
1.618500,0.574676,11.431588
0.571629,0.742114,12.051000
-1.795147,-0.739853,11.734411
-4.173000,1.326000,10.674533
-2.273471,2.229883,10.354499
-1.361658,2.009057,9.771174
-1.070206,3.084442,7.668087
-0.760500,3.506560,7.050970
-0.772200,3.471000,6.465086
-0.719206,3.916059,6.892677
0.027529,4.706381,9.239559
0.044571,5.043257,11.962973
-0.128471,6.885795,9.010146
-1.031206,6.174618,10.075767
-2.314372,3.694972,8.385000
-0.711176,1.455618,9.197117
-0.883235,-0.235147,9.877325
-1.319117,2.007353,9.443733
0.287486,1.203429,9.766715
0.236294,0.170912,9.147794
-0.271853,0.447353,9.311823
0.039000,0.195000,9.315432
0.461118,0.044735,9.673147
0.225971,0.049323,10.013823
0.654086,-0.125914,10.700490
1.317970,0.845382,11.031266
0.942882,1.183764,11.367350
-1.056343,-0.210600,11.512804
-3.844941,0.932559,10.716972
-3.357441,2.259706,10.517381
-1.487571,1.961143,9.852512
-1.248000,2.451265,8.071854
-1.026618,3.835765,7.124382
-0.770824,4.194795,7.272352
-0.028971,4.960800,6.626656
0.802941,4.465501,8.056941
-0.517324,5.072294,10.788086
-0.583886,7.090200,9.951685
-1.726324,6.070236,8.740591
-1.651765,4.649031,8.988353
-0.840172,3.135600,9.279773
-0.371647,-0.175500,9.520591
-1.417765,1.035794,9.288880
-0.503657,1.168886,9.480342
0.069971,0.182382,9.568765
0.250059,0.223676,9.460943
0.453514,0.237343,9.556112
0.710029,0.084882,9.548117
0.468000,0.240882,9.884205
0.459971,0.066529,10.232913
1.421828,0.595029,10.967915
1.242265,1.106912,11.358177
-0.252353,0.060794,12.672707
-2.897142,0.005571,11.250943
-3.042001,2.218412,10.844295
-1.657500,1.561147,10.317793
-1.199824,2.080765,7.934204
-0.329829,3.316115,6.497401
-0.074559,4.278530,5.799529
-0.379676,4.400119,6.155118
0.375514,4.540714,9.102601
-0.673323,5.917677,13.511208
0.091765,7.362972,6.984441
-1.668086,5.129057,10.867630
-1.889206,3.111970,9.168441
0.091765,-0.048176,9.137470
-0.960514,1.078629,9.483686
-0.614824,1.229647,9.399002
0.439324,0.270706,9.051443
0.023400,0.164914,9.153861
0.441618,0.550588,9.215469
0.560912,0.318882,9.086998
-0.015600,0.420086,10.492112
0.454235,0.106677,10.843148
1.649471,0.516176,11.227413
0.488647,0.351000,12.599291
-2.443628,-0.457972,11.283259
-4.837148,1.694206,10.870678
-1.531323,1.751559,10.767443
-1.176685,1.992343,9.215142
-1.414323,3.027088,7.100292
-0.526500,3.302383,6.755029
-0.513686,3.837600,5.939144
-0.165176,4.293440,6.984441
0.144529,5.263854,11.586441
-0.290829,7.242856,11.424770
-0.523059,6.418940,7.976646
-3.010312,2.839688,10.270407
-0.722057,1.502058,8.788371
-0.345265,0.064235,9.823410
-1.118382,1.558853,9.441443
0.082457,0.713143,9.142715
0.345265,0.147971,8.957382
0.594176,0.665294,9.077826
0.609514,0.440143,9.208456
0.273000,0.331500,9.775237
0.118147,0.033265,10.423326
1.526572,0.413400,11.244255
1.336324,0.950912,12.132443
-0.874059,-0.384265,11.796354
-4.463828,1.061914,10.829744
-3.019059,2.249382,10.610295
-1.309941,2.133529,9.818823
-1.164265,2.696736,7.856205
-0.903686,3.253715,6.944228
-0.642353,3.531793,6.631146
-0.552882,3.813971,6.643764
0.066857,4.676657,8.929886
0.123882,4.887618,11.826178
-0.103235,6.748147,9.415056
-1.714886,5.590373,10.743942
-2.497147,3.549000,8.555913
0.189265,0.134206,9.031942
-1.333800,0.991714,9.892628
-1.323706,1.784823,9.527471
0.292500,0.459970,9.551559
0.141514,0.219514,9.426854
-0.005735,0.654970,9.419646
0.385412,0.242029,9.526325
0.464657,-0.120343,9.699856
-0.058500,-0.533382,10.236353
0.396882,0.501265,11.220530
1.054114,0.910372,11.354572
-0.141088,-0.103235,12.072794
-1.363853,-0.051618,10.719266
-4.086971,2.208089,10.169825
-2.284286,1.538828,9.657516
-0.824735,2.926147,8.881678
-0.907324,3.820853,7.488002
-1.194514,4.096114,7.203857
-0.700853,4.010118,6.944294
-0.568941,4.544648,7.373294
0.169371,5.093400,9.060260
0.079147,5.068853,11.086324
-0.300529,6.607059,8.943618
-1.773353,6.422381,9.482736
-2.597400,4.505057,8.703686
-0.107824,1.415471,8.991795
-1.211294,-0.142235,9.753444
-1.434086,1.177800,9.775630
0.100941,1.399412,9.649060
0.270706,0.472588,9.707557
0.115886,0.897000,9.393427
0.457676,0.521912,9.408178
1.053000,0.107824,9.215471
0.763285,0.266314,9.448029
0.527647,-0.243176,9.972528
0.636618,-0.134206,10.872972
1.097571,1.048543,11.035885
1.190647,0.677912,11.268706
-1.135588,-0.110118,11.981030
-4.016999,0.869143,10.936716
-3.713030,2.164500,10.291411
-1.444147,1.984412,9.939267
-1.044086,2.699914,8.182199
-1.246853,3.527206,7.381325
-0.925676,4.103029,6.282442
-0.529941,4.364559,6.301943
-0.265200,5.512372,7.385487
0.284471,5.415264,11.024382
-0.979588,7.327412,10.595380
-1.836343,6.233317,9.687600
-3.097059,3.978001,8.844972
-0.424412,0.963530,9.092735
-0.856853,-0.295941,9.660531
-1.194514,1.458600,9.400119
0.033265,1.053000,9.208591
0.386559,0.643500,9.253324
0.095829,0.966086,9.246343
0.462265,0.408353,9.338206
0.541412,0.220235,9.550412
-0.095829,0.314228,10.433055
1.000235,0.114706,11.149414
1.915588,0.856853,11.485498
0.457971,0.310886,12.494485
-2.958265,-0.034412,10.744500
-3.282883,1.632265,10.258148
-0.917647,2.543029,10.189323
-1.045200,2.334429,8.800628
-0.937147,2.943352,6.971823
-0.822441,2.976618,7.479971
-0.699772,3.355114,7.102458
-0.574677,3.505411,7.663501
0.130765,4.646735,10.115913
-0.173829,4.731257,13.122943
1.259470,6.566913,5.878677
-0.036706,4.658206,9.326735
-2.923742,1.333549,13.180744
-0.317735,0.593029,6.152823
-0.400028,1.348286,11.025858
-0.160588,1.391383,9.236118
0.219088,0.632029,9.116823
0.148200,0.763286,8.974456
0.357882,0.754765,9.017030
0.156000,0.457677,9.355413
-0.397800,0.195000,10.703830
1.838736,0.110118,11.272148
1.066765,1.015147,11.841087
-0.364371,-0.919286,11.814773
-4.249854,0.251206,10.878710
-3.889677,1.938529,10.786942
-1.369457,1.918800,10.058658
-1.504941,2.260853,8.234736
-1.314530,3.278295,7.243677
-1.032353,3.177353,7.158794
-0.920400,3.388543,6.872915
-0.411794,4.090413,7.781649
0.105529,5.137676,11.101233
-0.149314,6.242228,11.356802
-0.559765,6.006002,9.010149
-3.411353,3.655676,8.919528
-0.247765,1.741235,9.397852
-0.117000,-0.016714,10.010744
-1.470530,1.995883,9.439150
0.221382,1.073647,9.376060
0.098057,0.325371,8.985600
0.259235,0.879794,9.263646
0.871765,0.765088,9.223500
0.583886,0.293057,9.630773
-0.465706,0.026382,10.627500
1.765324,0.509294,11.291647
1.444114,1.283657,11.525059
-0.433588,-0.009176,11.774558
-3.325323,0.080294,11.154003
-3.925236,2.180559,10.923443
-1.289229,2.292086,9.602917
-1.019909,2.464091,7.919363
-0.917647,3.366617,7.045236
-0.868323,3.725647,7.178294
-0.677912,3.511147,6.999353
-0.313114,4.471629,8.142085
0.263823,4.831412,10.633238
-0.254647,6.226236,11.540557
-0.391114,6.484028,8.294744
-3.222089,3.604058,10.224882
-0.446206,1.108059,9.480440
-0.993943,-0.290829,9.648599
-1.509530,1.376470,9.565325
0.229412,0.487500,9.314119
0.221743,0.092486,9.075858
0.854559,0.830471,9.377203
1.288147,0.551735,9.332467
0.834600,0.420086,9.631886
0.130765,0.029824,10.633236
1.374176,0.546000,11.475177
1.234235,1.096588,12.304497
-1.233514,-0.315343,11.566287
-4.135147,1.367294,10.491001
-2.391618,2.143852,10.354502
-1.319314,2.253086,9.298712
-1.150500,3.054618,7.544207
-1.200971,3.562765,7.232205
-0.940457,3.751800,6.689059
-0.832765,4.066323,7.108322
-0.393441,4.989706,9.195973
-0.444600,5.413198,11.630916
-1.569177,7.323973,10.664206
-1.588677,5.036736,8.538706
-1.858235,3.685501,8.456117
0.063514,0.046800,10.224684
-1.079382,0.625147,8.960824
-0.774265,1.124117,9.460943
0.121457,0.336514,9.491483
0.456529,0.223676,9.380648
0.297088,0.518471,9.535498
0.430114,0.269657,9.491486
0.260382,0.422118,9.816530
-0.013765,0.203029,10.364822
0.725400,0.039000,10.750631
0.866030,0.651529,11.056499
0.496677,0.063088,12.404299
-1.849714,-0.527057,11.447057
-3.859852,1.557706,10.095267
-1.393677,1.916736,9.950735
-0.956647,2.155323,9.740822
-1.372800,2.728886,7.580486
-0.977294,2.961705,7.515530
-0.897000,2.990382,7.423765
-1.084200,3.719485,7.158171
-0.024088,4.389795,8.608679
-0.353294,4.446001,11.534822
0.080229,6.250029,10.360630
-0.009176,6.051882,8.715355
-1.847912,3.660265,9.566469
-1.042677,2.149588,9.587119
-0.236229,-0.462429,9.172802
-0.690529,1.542794,9.721323
0.039000,1.234552,9.490447
0.114706,0.518470,9.121413
0.404912,0.578118,9.362294
0.491400,0.638486,9.374482
0.151412,0.336088,9.731646
-0.123882,0.337235,10.242087
0.447943,0.195000,10.699373
1.178030,0.597618,10.682561
0.651529,0.312000,11.521059
-0.445714,-0.708686,11.741227
-3.537530,0.427853,10.354500
-2.603824,2.075030,10.361382
-1.186714,2.414657,10.311600
-1.363853,2.551058,8.298971
-0.846529,2.727706,6.994766
-1.119857,2.835858,7.462370
-1.179176,3.109676,7.897500
-0.684794,3.365470,8.256530
-0.142235,4.649030,10.153765
0.329829,4.914000,11.308886
0.440470,6.300794,6.516443
-0.930265,5.197324,12.697944
-2.878201,3.834258,8.040685
-0.005735,1.083970,8.975737
-0.682500,0.469147,10.185885
-1.234628,1.898743,9.404571
-0.404912,0.665294,9.744264
-0.307412,0.008029,9.307236
0.035559,0.367059,9.489617
-0.035657,-0.014486,9.521570
-0.510441,-0.008029,10.033322
-0.403765,-0.128471,10.013823
0.654086,-0.274114,10.646998
0.978441,0.726088,10.799558
0.712324,0.660706,11.514175
-1.493143,-0.043457,11.289944
-2.582029,0.440471,10.400383
-4.038794,2.201205,10.329266
-1.279200,2.694343,10.163401
-0.295941,3.543265,8.391884
-0.259235,3.997500,6.944294
-0.063514,4.154058,6.423860
-0.310853,4.741940,6.367323
-0.375088,5.221412,7.775910
1.005086,5.085600,10.531117
-0.713470,7.283824,10.372851
-1.462500,6.932823,6.787148
-3.141172,4.010315,11.576314
-0.223677,3.286323,9.320999
-0.455382,-0.484059,8.718795
-1.800686,0.304200,10.313828
-1.409736,1.105765,9.215471
-0.229412,-0.045882,9.824559
0.278735,-0.020647,9.545821
0.538200,0.137057,9.653057
0.427853,0.074559,9.747705
0.547147,0.468000,9.736234
0.690857,0.036771,9.870343
-0.097500,-0.104382,10.298295
0.879794,0.799500,10.671089
1.128772,0.556029,11.031426
-0.524206,-0.121588,12.268943
-1.904117,-0.321176,10.540323
-3.807515,2.014628,10.587939
-1.706824,1.799735,10.720412
-1.159677,2.600382,9.431119
-0.685286,3.528943,7.338685
-0.610235,3.680911,6.703413
-0.626294,3.608648,6.275558
-0.260743,3.941228,6.791572
0.027529,4.810764,9.269384
-0.381971,4.161529,12.952589
-0.359914,6.432771,8.250171
-0.092912,6.188383,7.449000
-2.473059,4.074352,11.343263
-0.838500,3.542119,8.553617
-0.195000,-0.364371,9.419057
-1.375324,0.874059,10.261588
-0.659559,1.845617,9.589413
0.174943,0.100286,9.766714
0.039000,-0.150265,9.351974
0.281029,0.503559,9.428824
0.768857,0.199457,9.549426
0.677912,0.286765,9.789001
0.591882,0.150265,9.769501
0.498086,0.076886,10.308255
0.869470,1.073647,10.649293
0.944030,0.869471,11.222826
-0.067676,-0.320029,12.531623
-2.128286,-0.137057,10.813026
